session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
3,182,58zy5bn7,5,wordscra,Task,1550842642,72,1,False
3,182,58zy5bn7,6,postexp,Risk,1550842672,30,1,False
3,182,58zy5bn7,7,postexp,Pref1,1550842769,97,1,False
3,182,58zy5bn7,8,postexp,Pref2,1550842815,46,1,False
3,182,58zy5bn7,9,postexp,Demographics,1550842927,112,1,False
3,182,58zy5bn7,10,postexp,ResultsTask,1550842954,27,1,False
3,182,58zy5bn7,11,postexp,Results,1550843077,123,1,False
3,183,sg9y7v5d,1,tt,Instructions,1550846760,53,1,False
3,183,sg9y7v5d,2,tt,Task,1550846792,32,1,False
3,183,sg9y7v5d,3,tt,BeliefInstructions,1550846804,12,1,False
3,183,sg9y7v5d,4,tt,Beliefs,1550846837,33,1,False
3,183,sg9y7v5d,5,wordscra,Task,1550846965,128,1,False
3,183,sg9y7v5d,6,postexp,Risk,1550846976,11,1,False
3,183,sg9y7v5d,7,postexp,Pref1,1550847013,37,1,False
3,183,sg9y7v5d,8,postexp,Pref2,1550847039,26,1,False
3,183,sg9y7v5d,9,postexp,Demographics,1550847081,42,1,False
3,183,sg9y7v5d,10,postexp,ResultsTask,1550847092,11,1,False
3,183,sg9y7v5d,11,postexp,Results,1550847113,21,1,False
3,184,tyj0p2o2,1,tt,Instructions,1550917555,52,1,False
3,184,tyj0p2o2,2,tt,Task,1550917609,54,1,False
3,184,tyj0p2o2,3,tt,BeliefInstructions,1550917638,29,1,False
3,184,tyj0p2o2,4,tt,Beliefs,1550917722,84,1,False
3,184,tyj0p2o2,5,wordscra,Task,1550918551,829,1,False
3,184,tyj0p2o2,6,postexp,Risk,1550918574,23,1,False
3,184,tyj0p2o2,7,postexp,Pref1,1550918635,61,1,False
3,184,tyj0p2o2,8,postexp,Pref2,1550918675,40,1,False
3,184,tyj0p2o2,9,postexp,Demographics,1550918780,105,1,False
3,184,tyj0p2o2,10,postexp,ResultsTask,1550918814,34,1,False
3,184,tyj0p2o2,11,postexp,Results,1550918861,47,1,False
3,185,zpv635rq,1,tt,Instructions,1551019834,33,1,False
3,185,zpv635rq,2,tt,Task,1551019885,51,1,False
3,185,zpv635rq,3,tt,BeliefInstructions,1551019901,16,1,False
3,185,zpv635rq,4,tt,Beliefs,1551019919,18,1,False
3,185,zpv635rq,5,wordscra,Task,1551020022,103,1,False
3,185,zpv635rq,6,postexp,Risk,1551020035,13,1,False
3,185,zpv635rq,7,postexp,Pref1,1551020069,34,1,False
3,185,zpv635rq,8,postexp,Pref2,1551020086,17,1,False
3,185,zpv635rq,9,postexp,Demographics,1551020123,37,1,False
3,185,zpv635rq,10,postexp,ResultsTask,1551020137,14,1,False
3,185,zpv635rq,11,postexp,Results,1551020160,23,1,False
3,187,3cva1zmt,1,tt,Instructions,1551168357,103,1,False
3,187,3cva1zmt,2,tt,Task,1551168407,50,1,False
3,187,3cva1zmt,3,tt,BeliefInstructions,1551168425,18,1,False
3,187,3cva1zmt,4,tt,Beliefs,1551168477,52,1,False
3,188,gxf5nytq,1,tt,Instructions,1551189605,282,1,False
3,189,ri40v4xv,1,tt,Instructions,1551198792,71,1,False
3,190,22lim7ki,1,tt,Instructions,1551209230,144,1,False
3,190,22lim7ki,2,tt,Task,1551209257,27,1,False
3,190,22lim7ki,3,tt,BeliefInstructions,1551209273,16,1,False
3,190,22lim7ki,4,tt,Beliefs,1551209326,53,1,False
3,190,22lim7ki,5,wordscra,Task,1551209392,66,1,False
3,190,22lim7ki,6,postexp,Risk,1551209419,27,1,False
3,190,22lim7ki,7,postexp,Pref1,1551209515,96,1,False
3,190,22lim7ki,8,postexp,Pref2,1551209541,26,1,False
3,190,22lim7ki,9,postexp,Demographics,1551209666,125,1,False
3,190,22lim7ki,10,postexp,ResultsTask,1551209690,24,1,False
3,190,22lim7ki,11,postexp,Results,1551209747,57,1,False
3,191,57mclhfe,1,tt,Instructions,1551258005,327,1,False
3,191,57mclhfe,2,tt,Task,1551258080,75,1,False
3,191,57mclhfe,3,tt,BeliefInstructions,1551258121,41,1,False
3,191,57mclhfe,4,tt,Beliefs,1551258171,50,1,False
3,191,57mclhfe,5,wordscra,Task,1551258539,368,1,False
3,191,57mclhfe,6,postexp,Risk,1551258552,13,1,False
3,191,57mclhfe,7,postexp,Pref1,1551258643,91,1,False
3,191,57mclhfe,8,postexp,Pref2,1551258688,45,1,False
3,191,57mclhfe,9,postexp,Demographics,1551258778,90,1,False
3,191,57mclhfe,10,postexp,ResultsTask,1551258790,12,1,False
3,191,57mclhfe,11,postexp,Results,1551258902,112,1,False
4,1,dd5gikv8,1,tt_norms,Instructions,1549363320,614,1,False
4,1,dd5gikv8,2,tt_norms,Task,1549363499,179,1,False
4,1,dd5gikv8,6,tt_norms,Task,1549363552,53,2,False
4,1,dd5gikv8,10,tt_norms,Task,1549363566,14,3,False
4,1,dd5gikv8,14,tt_norms,Task,1549363577,11,4,False
4,1,dd5gikv8,18,tt_norms,Task,1549363588,11,5,False
4,1,dd5gikv8,19,tt_norms,BeliefInstructions,1549363655,67,5,False
4,1,dd5gikv8,20,tt_norms,Beliefs,1549363711,56,5,False
4,1,dd5gikv8,21,wordscra,Task,1549363747,36,2,False
4,1,dd5gikv8,22,postexp,Risk,1549363758,11,2,False
4,1,dd5gikv8,23,postexp,Pref1,1549363890,132,2,False
4,1,dd5gikv8,24,postexp,Pref2,1549363941,51,2,False
4,1,dd5gikv8,25,postexp,Demographics,1549363995,54,2,False
4,1,dd5gikv8,27,postexp,Results,1549364029,34,2,False
4,3,cx9tqpt0,1,tt_norms,Instructions,1549363258,5,1,False
4,3,cx9tqpt0,2,tt_norms,Task,1549367315,4057,1,False
4,3,cx9tqpt0,6,tt_norms,Task,1549367342,27,2,False
4,3,cx9tqpt0,10,tt_norms,Task,1549367353,11,3,False
4,3,cx9tqpt0,14,tt_norms,Task,1549367359,6,4,False
4,3,cx9tqpt0,18,tt_norms,Task,1549367371,12,5,False
4,3,cx9tqpt0,19,tt_norms,BeliefInstructions,1549367381,10,5,False
4,3,cx9tqpt0,20,tt_norms,Beliefs,1549367431,50,5,False
4,3,cx9tqpt0,21,wordscra,Task,1549367485,54,2,False
4,3,cx9tqpt0,22,postexp,Risk,1549367493,8,2,False
4,3,cx9tqpt0,23,postexp,Pref1,1549367545,52,2,False
4,3,cx9tqpt0,24,postexp,Pref2,1549367584,39,2,False
4,3,cx9tqpt0,25,postexp,Demographics,1549367666,82,2,False
4,3,cx9tqpt0,27,postexp,Results,1549367712,46,2,False
4,4,ggxe7bwj,1,tt_norms,Instructions,1549363392,66,1,False
4,4,ggxe7bwj,2,tt_norms,Task,1549363474,82,1,False
4,4,ggxe7bwj,6,tt_norms,Task,1549363505,31,2,False
4,4,ggxe7bwj,10,tt_norms,Task,1549363515,10,3,False
4,4,ggxe7bwj,14,tt_norms,Task,1549363522,7,4,False
4,4,ggxe7bwj,18,tt_norms,Task,1549363529,7,5,False
4,4,ggxe7bwj,19,tt_norms,BeliefInstructions,1549363558,29,5,False
4,4,ggxe7bwj,20,tt_norms,Beliefs,1549363615,57,5,False
4,4,ggxe7bwj,21,wordscra,Task,1549363688,73,2,False
4,4,ggxe7bwj,22,postexp,Risk,1549363698,10,2,False
4,4,ggxe7bwj,23,postexp,Pref1,1549363732,34,2,False
4,4,ggxe7bwj,24,postexp,Pref2,1549363792,60,2,False
4,4,ggxe7bwj,25,postexp,Demographics,1549363841,49,2,False
4,4,ggxe7bwj,27,postexp,Results,1549363937,96,2,False
4,6,vdrxs02n,1,tt_norms,Instructions,1549365312,1965,1,False
4,6,vdrxs02n,2,tt_norms,Task,1549365484,172,1,False
4,6,vdrxs02n,6,tt_norms,Task,1549365589,105,2,False
4,6,vdrxs02n,10,tt_norms,Task,1549365670,81,3,False
4,6,vdrxs02n,14,tt_norms,Task,1549365693,23,4,False
4,6,vdrxs02n,18,tt_norms,Task,1549365719,26,5,False
4,6,vdrxs02n,19,tt_norms,BeliefInstructions,1549365754,35,5,False
4,6,vdrxs02n,20,tt_norms,Beliefs,1549365857,103,5,False
4,8,p4m4ujt2,1,tt_norms,Instructions,1549365867,2101,1,False
4,8,p4m4ujt2,2,tt_norms,Task,1549366170,303,1,False
4,8,p4m4ujt2,6,tt_norms,Task,1549366205,35,2,False
4,8,p4m4ujt2,10,tt_norms,Task,1549366223,18,3,False
4,8,p4m4ujt2,14,tt_norms,Task,1549366240,17,4,False
4,8,p4m4ujt2,18,tt_norms,Task,1549366260,20,5,False
4,8,p4m4ujt2,19,tt_norms,BeliefInstructions,1549366280,20,5,False
4,8,p4m4ujt2,20,tt_norms,Beliefs,1549366349,69,5,False
4,8,p4m4ujt2,21,wordscra,Task,1549366572,223,2,False
4,8,p4m4ujt2,22,postexp,Risk,1549366584,12,2,False
4,8,p4m4ujt2,23,postexp,Pref1,1549366630,46,2,False
4,8,p4m4ujt2,24,postexp,Pref2,1549366652,22,2,False
4,8,p4m4ujt2,25,postexp,Demographics,1549366718,66,2,False
4,8,p4m4ujt2,27,postexp,Results,1549367024,306,2,False
4,9,xa97vos7,1,tt_norms,Instructions,1549363919,15,1,False
4,9,xa97vos7,2,tt_norms,Task,1549364008,89,1,False
4,9,xa97vos7,6,tt_norms,Task,1549364028,20,2,False
4,9,xa97vos7,10,tt_norms,Task,1549364040,12,3,False
4,9,xa97vos7,14,tt_norms,Task,1549364044,4,4,False
4,9,xa97vos7,18,tt_norms,Task,1549364054,10,5,False
4,9,xa97vos7,19,tt_norms,BeliefInstructions,1549364067,13,5,False
4,9,xa97vos7,20,tt_norms,Beliefs,1549364103,36,5,False
4,9,xa97vos7,21,wordscra,Task,1549364162,59,2,False
4,9,xa97vos7,22,postexp,Risk,1549364172,10,2,False
4,9,xa97vos7,23,postexp,Pref1,1549364200,28,2,False
4,9,xa97vos7,24,postexp,Pref2,1549364220,20,2,False
4,9,xa97vos7,25,postexp,Demographics,1549364265,45,2,False
4,9,xa97vos7,27,postexp,Results,1549364290,25,2,False
4,10,d2ftj1ma,1,tt_norms,Instructions,1549364346,103,1,False
4,10,d2ftj1ma,2,tt_norms,Task,1549364492,146,1,False
4,10,d2ftj1ma,6,tt_norms,Task,1549364515,23,2,False
4,10,d2ftj1ma,10,tt_norms,Task,1549364527,12,3,False
4,10,d2ftj1ma,14,tt_norms,Task,1549364538,11,4,False
4,10,d2ftj1ma,18,tt_norms,Task,1549364546,8,5,False
4,10,d2ftj1ma,19,tt_norms,BeliefInstructions,1549364575,29,5,False
4,10,d2ftj1ma,20,tt_norms,Beliefs,1549364664,89,5,False
4,10,d2ftj1ma,21,wordscra,Task,1549364740,76,2,False
4,10,d2ftj1ma,22,postexp,Risk,1549364756,16,2,False
4,10,d2ftj1ma,23,postexp,Pref1,1549364841,85,2,False
4,10,d2ftj1ma,24,postexp,Pref2,1549364885,44,2,False
4,10,d2ftj1ma,25,postexp,Demographics,1549364929,44,2,False
4,10,d2ftj1ma,27,postexp,Results,1549365031,102,2,False
4,11,rv5byki1,1,tt_norms,Instructions,1549364463,81,1,False
4,11,rv5byki1,2,tt_norms,Task,1549364569,106,1,False
4,11,rv5byki1,6,tt_norms,Task,1549364633,64,2,False
4,11,rv5byki1,10,tt_norms,Task,1549364660,27,3,False
4,11,rv5byki1,14,tt_norms,Task,1549364673,13,4,False
4,11,rv5byki1,18,tt_norms,Task,1549364684,11,5,False
4,11,rv5byki1,19,tt_norms,BeliefInstructions,1549364720,36,5,False
4,11,rv5byki1,20,tt_norms,Beliefs,1549364825,105,5,False
4,11,rv5byki1,21,wordscra,Task,1549365164,339,2,False
4,11,rv5byki1,22,postexp,Risk,1549365175,11,2,False
4,11,rv5byki1,23,postexp,Pref1,1549365275,100,2,False
4,11,rv5byki1,24,postexp,Pref2,1549365311,36,2,False
4,11,rv5byki1,25,postexp,Demographics,1549365377,66,2,False
4,11,rv5byki1,27,postexp,Results,1549365467,90,2,False
4,14,vibi00m3,1,tt_norms,Instructions,1549366680,119,1,False
4,14,vibi00m3,2,tt_norms,Task,1549366795,115,1,False
4,14,vibi00m3,6,tt_norms,Task,1549366819,24,2,False
4,14,vibi00m3,10,tt_norms,Task,1549366844,25,3,False
4,14,vibi00m3,14,tt_norms,Task,1549366893,49,4,False
4,14,vibi00m3,18,tt_norms,Task,1549366911,18,5,False
4,14,vibi00m3,19,tt_norms,BeliefInstructions,1549366926,15,5,False
4,14,vibi00m3,20,tt_norms,Beliefs,1549366965,39,5,False
4,14,vibi00m3,21,wordscra,Task,1549367215,250,2,False
4,14,vibi00m3,22,postexp,Risk,1549367226,11,2,False
4,14,vibi00m3,23,postexp,Pref1,1549367291,65,2,False
4,14,vibi00m3,24,postexp,Pref2,1549367321,30,2,False
4,14,vibi00m3,25,postexp,Demographics,1549367368,47,2,False
4,14,vibi00m3,27,postexp,Results,1549367434,66,2,False
4,15,0xfyho1g,1,tt_norms,Instructions,1549367061,31,1,False
4,15,0xfyho1g,2,tt_norms,Task,1549367130,69,1,False
4,15,0xfyho1g,6,tt_norms,Task,1549367156,26,2,False
4,15,0xfyho1g,10,tt_norms,Task,1549367166,10,3,False
4,15,0xfyho1g,14,tt_norms,Task,1549367174,8,4,False
4,15,0xfyho1g,18,tt_norms,Task,1549367180,6,5,False
4,15,0xfyho1g,19,tt_norms,BeliefInstructions,1549367186,6,5,False
4,15,0xfyho1g,20,tt_norms,Beliefs,1549367230,44,5,False
4,15,0xfyho1g,21,wordscra,Task,1549367287,57,2,False
4,15,0xfyho1g,22,postexp,Risk,1549367297,10,2,False
4,15,0xfyho1g,23,postexp,Pref1,1549367358,61,2,False
4,15,0xfyho1g,24,postexp,Pref2,1549367378,20,2,False
4,15,0xfyho1g,25,postexp,Demographics,1549367406,28,2,False
4,15,0xfyho1g,27,postexp,Results,1549367502,96,2,False
4,17,jwi02oji,1,tt_norms,Instructions,1549369887,52,1,False
4,18,6c96yryh,1,tt_norms,Instructions,1549371464,36,1,False
4,18,6c96yryh,2,tt_norms,Task,1549371569,105,1,False
4,18,6c96yryh,6,tt_norms,Task,1549371599,30,2,False
4,18,6c96yryh,10,tt_norms,Task,1549371613,14,3,False
4,18,6c96yryh,14,tt_norms,Task,1549371638,25,4,False
4,18,6c96yryh,18,tt_norms,Task,1549371658,20,5,False
4,18,6c96yryh,19,tt_norms,BeliefInstructions,1549371685,27,5,False
4,18,6c96yryh,20,tt_norms,Beliefs,1549371725,40,5,False
4,18,6c96yryh,21,wordscra,Task,1549371944,219,2,False
4,18,6c96yryh,22,postexp,Risk,1549371957,13,2,False
4,18,6c96yryh,23,postexp,Pref1,1549372020,63,2,False
4,18,6c96yryh,24,postexp,Pref2,1549372061,41,2,False
4,18,6c96yryh,25,postexp,Demographics,1549372110,49,2,False
4,18,6c96yryh,27,postexp,Results,1549372170,60,2,False
4,19,qeyo2p2d,1,tt_norms,Instructions,1549371982,15,1,False
4,19,qeyo2p2d,2,tt_norms,Task,1549372029,47,1,False
4,19,qeyo2p2d,6,tt_norms,Task,1549372090,61,2,False
4,19,qeyo2p2d,10,tt_norms,Task,1549372118,28,3,False
4,21,kgkycybo,1,tt_norms,Instructions,1549373687,66,1,False
4,22,ja83itjj,1,tt_norms,Instructions,1549377185,35,1,False
4,22,ja83itjj,2,tt_norms,Task,1549377265,80,1,False
4,22,ja83itjj,6,tt_norms,Task,1549377276,11,2,False
4,22,ja83itjj,10,tt_norms,Task,1549377287,11,3,False
4,22,ja83itjj,14,tt_norms,Task,1549377296,9,4,False
4,22,ja83itjj,18,tt_norms,Task,1549377307,11,5,False
4,22,ja83itjj,19,tt_norms,BeliefInstructions,1549377319,12,5,False
4,22,ja83itjj,20,tt_norms,Beliefs,1549377345,26,5,False
4,22,ja83itjj,21,wordscra,Task,1549377426,81,2,False
4,22,ja83itjj,22,postexp,Risk,1549377433,7,2,False
4,22,ja83itjj,23,postexp,Pref1,1549377614,181,2,False
4,22,ja83itjj,24,postexp,Pref2,1549377685,71,2,False
4,22,ja83itjj,25,postexp,Demographics,1549377732,47,2,False
4,22,ja83itjj,27,postexp,Results,1549377800,68,2,False
4,23,rqb05hjt,1,tt_norms,Instructions,1549387141,9,1,False
4,23,rqb05hjt,2,tt_norms,Task,1549387187,46,1,False
4,23,rqb05hjt,6,tt_norms,Task,1549387208,21,2,False
4,23,rqb05hjt,10,tt_norms,Task,1549387218,10,3,False
4,23,rqb05hjt,14,tt_norms,Task,1549387228,10,4,False
4,23,rqb05hjt,18,tt_norms,Task,1549387234,6,5,False
4,23,rqb05hjt,19,tt_norms,BeliefInstructions,1549387246,12,5,False
4,23,rqb05hjt,20,tt_norms,Beliefs,1549387287,41,5,False
4,23,rqb05hjt,21,wordscra,Task,1549387399,112,2,False
4,23,rqb05hjt,22,postexp,Risk,1549387407,8,2,False
4,23,rqb05hjt,23,postexp,Pref1,1549387444,37,2,False
4,23,rqb05hjt,24,postexp,Pref2,1549387462,18,2,False
4,23,rqb05hjt,25,postexp,Demographics,1549387486,24,2,False
4,23,rqb05hjt,27,postexp,Results,1549387503,17,2,False
4,24,smfua56o,1,tt_norms,Instructions,1549394916,10,1,False
4,24,smfua56o,2,tt_norms,Task,1549394974,58,1,False
4,24,smfua56o,6,tt_norms,Task,1549394992,18,2,False
4,24,smfua56o,10,tt_norms,Task,1549395008,16,3,False
4,24,smfua56o,14,tt_norms,Task,1549395016,8,4,False
4,24,smfua56o,18,tt_norms,Task,1549395026,10,5,False
4,24,smfua56o,19,tt_norms,BeliefInstructions,1549395039,13,5,False
4,24,smfua56o,20,tt_norms,Beliefs,1549395077,38,5,False
4,24,smfua56o,21,wordscra,Task,1549395115,38,2,False
4,24,smfua56o,22,postexp,Risk,1549395126,11,2,False
4,24,smfua56o,23,postexp,Pref1,1549395159,33,2,False
4,24,smfua56o,24,postexp,Pref2,1549395176,17,2,False
4,24,smfua56o,25,postexp,Demographics,1549395208,32,2,False
4,24,smfua56o,27,postexp,Results,1549395352,144,2,False
4,26,aq9g13qm,1,tt_norms,Instructions,1549403017,166,1,False
4,26,aq9g13qm,2,tt_norms,Task,1549403106,89,1,False
4,26,aq9g13qm,6,tt_norms,Task,1549403145,39,2,False
4,26,aq9g13qm,10,tt_norms,Task,1549403174,29,3,False
4,26,aq9g13qm,14,tt_norms,Task,1549403206,32,4,False
4,26,aq9g13qm,18,tt_norms,Task,1549403215,9,5,False
4,26,aq9g13qm,19,tt_norms,BeliefInstructions,1549403243,28,5,False
4,26,aq9g13qm,20,tt_norms,Beliefs,1549403304,61,5,False
4,26,aq9g13qm,21,wordscra,Task,1549403398,94,2,False
4,26,aq9g13qm,22,postexp,Risk,1549403410,12,2,False
4,26,aq9g13qm,23,postexp,Pref1,1549403463,53,2,False
4,26,aq9g13qm,24,postexp,Pref2,1549403489,26,2,False
4,26,aq9g13qm,25,postexp,Demographics,1549403562,73,2,False
4,26,aq9g13qm,27,postexp,Results,1549403677,115,2,False
4,27,88i8650b,1,tt_norms,Instructions,1549454367,9,1,False
4,27,88i8650b,2,tt_norms,Task,1549454475,108,1,False
4,27,88i8650b,6,tt_norms,Task,1549454507,32,2,False
4,27,88i8650b,10,tt_norms,Task,1549454544,37,3,False
4,27,88i8650b,14,tt_norms,Task,1549454551,7,4,False
4,27,88i8650b,18,tt_norms,Task,1549454558,7,5,False
4,27,88i8650b,19,tt_norms,BeliefInstructions,1549454586,28,5,False
4,27,88i8650b,20,tt_norms,Beliefs,1549454654,68,5,False
4,27,88i8650b,21,wordscra,Task,1549454752,98,2,False
4,27,88i8650b,22,postexp,Risk,1549454774,22,2,False
4,27,88i8650b,23,postexp,Pref1,1549454836,62,2,False
4,27,88i8650b,24,postexp,Pref2,1549454864,28,2,False
4,27,88i8650b,25,postexp,Demographics,1549455107,243,2,False
4,27,88i8650b,27,postexp,Results,1549455143,36,2,False
4,30,18nbv3g9,1,tt_norms,Instructions,1549480307,150,1,False
4,30,18nbv3g9,2,tt_norms,Task,1549480414,107,1,False
4,30,18nbv3g9,6,tt_norms,Task,1549480451,37,2,False
4,30,18nbv3g9,10,tt_norms,Task,1549480494,43,3,False
4,30,18nbv3g9,14,tt_norms,Task,1549480501,7,4,False
4,30,18nbv3g9,18,tt_norms,Task,1549480507,6,5,False
4,30,18nbv3g9,19,tt_norms,BeliefInstructions,1549480541,34,5,False
4,30,18nbv3g9,20,tt_norms,Beliefs,1549480630,89,5,False
4,30,18nbv3g9,21,wordscra,Task,1549480716,86,2,False
4,30,18nbv3g9,22,postexp,Risk,1549480730,14,2,False
4,30,18nbv3g9,23,postexp,Pref1,1549480787,57,2,False
4,30,18nbv3g9,24,postexp,Pref2,1549480821,34,2,False
4,30,18nbv3g9,25,postexp,Demographics,1549481022,201,2,False
4,30,18nbv3g9,27,postexp,Results,1549481062,40,2,False
4,31,urwmw654,1,tt_norms,Instructions,1549546703,4442,1,False
4,31,urwmw654,2,tt_norms,Task,1549548064,1361,1,False
4,31,urwmw654,6,tt_norms,Task,1549548252,188,2,False
4,31,urwmw654,10,tt_norms,Task,1549548276,24,3,False
4,31,urwmw654,14,tt_norms,Task,1549548297,21,4,False
4,31,urwmw654,18,tt_norms,Task,1549548341,44,5,False
4,31,urwmw654,19,tt_norms,BeliefInstructions,1549548390,49,5,False
4,31,urwmw654,20,tt_norms,Beliefs,1549548488,98,5,False
4,31,urwmw654,21,wordscra,Task,1549548547,59,2,False
4,31,urwmw654,22,postexp,Risk,1549548595,48,2,False
4,31,urwmw654,23,postexp,Pref1,1549548793,198,2,False
4,31,urwmw654,24,postexp,Pref2,1549548903,110,2,False
4,31,urwmw654,25,postexp,Demographics,1549549208,305,2,False
4,31,urwmw654,27,postexp,Results,1549549303,95,2,False
4,32,0uuzpsfg,1,tt_norms,Instructions,1549732936,319,1,False
4,32,0uuzpsfg,2,tt_norms,Task,1549733211,275,1,False
4,32,0uuzpsfg,6,tt_norms,Task,1549733590,379,2,False
4,32,0uuzpsfg,10,tt_norms,Task,1549733625,35,3,False
4,32,0uuzpsfg,14,tt_norms,Task,1549733642,17,4,False
4,32,0uuzpsfg,18,tt_norms,Task,1549733649,7,5,False
4,32,0uuzpsfg,19,tt_norms,BeliefInstructions,1549733672,23,5,False
4,32,0uuzpsfg,20,tt_norms,Beliefs,1549733743,71,5,False
4,32,0uuzpsfg,21,wordscra,Task,1549733865,122,2,False
4,32,0uuzpsfg,22,postexp,Risk,1549733876,11,2,False
4,32,0uuzpsfg,23,postexp,Pref1,1549733939,63,2,False
4,32,0uuzpsfg,24,postexp,Pref2,1549733977,38,2,False
4,32,0uuzpsfg,25,postexp,Demographics,1549734025,48,2,False
4,32,0uuzpsfg,27,postexp,Results,1549734416,391,2,False
4,34,b59jh0sb,1,tt_norms,Instructions,1550322748,195,1,False
4,34,b59jh0sb,2,tt_norms,Task,1550322894,146,1,False
4,34,b59jh0sb,6,tt_norms,Task,1550322950,56,2,False
4,34,b59jh0sb,10,tt_norms,Task,1550322963,13,3,False
4,34,b59jh0sb,14,tt_norms,Task,1550322977,14,4,False
4,34,b59jh0sb,18,tt_norms,Task,1550323030,53,5,False
4,34,b59jh0sb,19,tt_norms,BeliefInstructions,1550323050,20,5,False
4,34,b59jh0sb,20,tt_norms,Beliefs,1550323178,128,5,False
4,34,b59jh0sb,21,wordscra,Task,1550323274,96,2,False
4,34,b59jh0sb,22,postexp,Risk,1550323288,14,2,False
4,34,b59jh0sb,23,postexp,Pref1,1550323347,59,2,False
4,34,b59jh0sb,24,postexp,Pref2,1550323384,37,2,False
4,34,b59jh0sb,25,postexp,Demographics,1550323462,78,2,False
4,34,b59jh0sb,27,postexp,Results,1550323590,128,2,False
4,36,jrqsbw3m,1,tt_norms,Instructions,1550480226,82,1,False
4,36,jrqsbw3m,2,tt_norms,Task,1550480298,72,1,False
4,36,jrqsbw3m,6,tt_norms,Task,1550480337,39,2,False
4,36,jrqsbw3m,10,tt_norms,Task,1550480354,17,3,False
4,36,jrqsbw3m,14,tt_norms,Task,1550480361,7,4,False
4,36,jrqsbw3m,18,tt_norms,Task,1550480368,7,5,False
4,36,jrqsbw3m,19,tt_norms,BeliefInstructions,1550480378,10,5,False
4,36,jrqsbw3m,20,tt_norms,Beliefs,1550480427,49,5,False
4,36,jrqsbw3m,21,wordscra,Task,1550480518,91,2,False
4,36,jrqsbw3m,22,postexp,Risk,1550480534,16,2,False
4,36,jrqsbw3m,23,postexp,Pref1,1550480584,50,2,False
4,36,jrqsbw3m,24,postexp,Pref2,1550480614,30,2,False
4,36,jrqsbw3m,25,postexp,Demographics,1550480660,46,2,False
4,36,jrqsbw3m,27,postexp,Results,1550480788,128,2,False
4,37,0hjoi177,1,tt_norms,Instructions,1550493633,35,1,False
4,37,0hjoi177,2,tt_norms,Task,1550493694,61,1,False
4,37,0hjoi177,6,tt_norms,Task,1550493728,34,2,False
4,37,0hjoi177,10,tt_norms,Task,1550493736,8,3,False
4,37,0hjoi177,14,tt_norms,Task,1550493745,9,4,False
4,37,0hjoi177,18,tt_norms,Task,1550493757,12,5,False
4,37,0hjoi177,19,tt_norms,BeliefInstructions,1550493767,10,5,False
4,37,0hjoi177,20,tt_norms,Beliefs,1550493802,35,5,False
4,37,0hjoi177,21,wordscra,Task,1550494075,273,2,False
4,37,0hjoi177,22,postexp,Risk,1550494085,10,2,False
4,37,0hjoi177,23,postexp,Pref1,1550494112,27,2,False
4,37,0hjoi177,24,postexp,Pref2,1550494132,20,2,False
4,37,0hjoi177,25,postexp,Demographics,1550494169,37,2,False
4,37,0hjoi177,27,postexp,Results,1550494198,29,2,False
4,39,lsfptaaf,1,tt_norms,Instructions,1550508299,64,1,False
4,40,gndhbvpm,1,tt_norms,Instructions,1550508574,92,1,False
4,40,gndhbvpm,2,tt_norms,Task,1550508669,95,1,False
4,40,gndhbvpm,6,tt_norms,Task,1550508712,43,2,False
4,40,gndhbvpm,10,tt_norms,Task,1550508729,17,3,False
4,40,gndhbvpm,14,tt_norms,Task,1550508747,18,4,False
4,40,gndhbvpm,18,tt_norms,Task,1550508758,11,5,False
4,40,gndhbvpm,19,tt_norms,BeliefInstructions,1550508778,20,5,False
4,40,gndhbvpm,20,tt_norms,Beliefs,1550508828,50,5,False
4,40,gndhbvpm,21,wordscra,Task,1550508892,64,2,False
4,40,gndhbvpm,22,postexp,Risk,1550508905,13,2,False
4,40,gndhbvpm,23,postexp,Pref1,1550508950,45,2,False
4,40,gndhbvpm,24,postexp,Pref2,1550508968,18,2,False
4,40,gndhbvpm,25,postexp,Demographics,1550509023,55,2,False
4,40,gndhbvpm,27,postexp,Results,1550509066,43,2,False
4,42,q5kghy8w,1,tt_norms,Instructions,1550510955,83,1,False
4,42,q5kghy8w,2,tt_norms,Task,1550511163,208,1,False
4,42,q5kghy8w,6,tt_norms,Task,1550511193,30,2,False
4,42,q5kghy8w,10,tt_norms,Task,1550511202,9,3,False
4,42,q5kghy8w,14,tt_norms,Task,1550511213,11,4,False
4,42,q5kghy8w,18,tt_norms,Task,1550511234,21,5,False
4,42,q5kghy8w,19,tt_norms,BeliefInstructions,1550511249,15,5,False
4,42,q5kghy8w,20,tt_norms,Beliefs,1550511286,37,5,False
4,42,q5kghy8w,21,wordscra,Task,1550511401,115,2,False
4,42,q5kghy8w,22,postexp,Risk,1550511411,10,2,False
4,42,q5kghy8w,23,postexp,Pref1,1550511447,36,2,False
4,42,q5kghy8w,24,postexp,Pref2,1550511470,23,2,False
4,42,q5kghy8w,25,postexp,Demographics,1550511514,44,2,False
4,42,q5kghy8w,27,postexp,Results,1550511535,21,2,False
4,44,aribebu5,1,tt_norms,Instructions,1550520588,113,1,False
4,44,aribebu5,2,tt_norms,Task,1550520659,71,1,False
4,44,aribebu5,6,tt_norms,Task,1550520701,42,2,False
