Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
349,34,1.516(s),Control_Test_Trial(10-2),11 & 12,1,0,1,$14.25
350,34,1.516(s),Adpative_Test_Trial(5-1),5 & 6,1,0,1,$14.35
351,35,1.476(s),Adpative_Trial(6-1),5 & 6,1,0,1,$14.45
352,35,1.433(s),Adpative_Trial(6-1),5 & 6,1,0,1,$14.55
353,35,1.495(s),Adpative_Trial(6-1),6 & 7,1,0,1,$14.65
354,35,1.466(s),Control_Test_Trial(6-1),5 & 6,1,0,1,$14.75
355,35,1.402(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$14.85
356,35,1.411(s),Control_Trial(3-2),4 & 5,1,0,1,$14.95
357,35,1.467(s),Control_Trial(3-2),3 & 2,1,0,1,$15.05
358,35,1.387(s),Control_Trial(3-2),2 & 3,1,0,1,$15.15
359,35,1.468(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$15.25
360,35,1.476(s),Adpative_Test_Trial(6-1),5 & 6,1,0,1,$15.35
361,36,1.402(s),Adpative_Trial(7-1),7 & 6,1,0,1,$15.45
362,36,1.432(s),Adpative_Trial(7-1),7 & 8,1,0,1,$15.55
363,36,1.49(s),Adpative_Trial(7-1),7 & 8,1,0,1,$15.65
364,36,1.381(s),Control_Test_Trial(7-1),8 & 7,1,0,1,$15.75
365,36,1.418(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$15.85
366,36,1.443(s),Control_Trial(3-2),4 & 5,1,0,1,$15.95
367,36,1.523(s),Control_Trial(3-2),4 & 5,1,0,1,$16.05
368,36,1.467(s),Control_Trial(3-2),2 & 1,1,0,1,$16.15
369,36,1.566(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$16.25
370,36,1.633(s),Adpative_Test_Trial(7-1),8 & 7,1,0,1,$16.35
371,37,1.627(s),Adpative_Trial(8-1),8 & 7,1,0,1,$16.45
372,37,1.574(s),Adpative_Trial(8-1),8 & 7,1,0,1,$16.55
373,37,1.675(s),Adpative_Same_Color_Trial(8-1),8 & 8,0,0,0.5,$16.3
374,37,1.426(s),Control_Test_Trial(8-1),8 & 9,1,0,1,$16.4
375,37,1.546(s),Adpative_Test_Trial(3-2),1 & 1,0,0,0.5,$16.15
376,37,1.55(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$15.9
