Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
105,17,1.309(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$1.75
106,17,1.578(s),Control_Same_Color_Trial(10-2),9 & 9,1,0,1,$1.85
107,17,1.411(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$1.95
108,17,1.372(s),Adpative_Test_Trial(4-1),4 & 5,1,0,1,$2.05
109,18,1.3(s),Adpative_Trial(5-1),5 & 4,1,0,1,$2.15
110,18,1.556(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$1.9
111,18,1.388(s),Adpative_Test_Trial(10-2),10 & 11,1,0,1,$2
112,18,1.208(s),Control_Trial(10-2),10 & 9,1,0,1,$2.1
113,18,1.453(s),Control_Test_Trial(10-2),10 & 11,1,0,1,$2.2
114,18,1.42(s),Adpative_Test_Trial(5-1),5 & 5,0,0,0.5,$1.95
115,19,1.538(s),Adpative_Trial(6-1),6 & 7,1,0,1,$2.05
116,19,1.022(s),Control_Test_Trial(6-1),6 & 5,1,0,1,$2.15
117,19,1.428(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$2.25
118,19,1.092(s),Control_Trial(3-2),2 & 1,1,0,1,$2.35
119,19,1.332(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$2.45
120,19,1.124(s),Adpative_Test_Trial(6-1),6 & 5,1,0,1,$2.55
121,20,1.203(s),Adpative_Trial(7-1),7 & 6,1,0,1,$2.65
122,20,1.442(s),Control_Test_Trial(7-1),8 & 8,0,0,0.5,$2.4
123,20,1.068(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$2.5
124,20,1.213(s),Control_Trial(4-2),5 & 6,1,0,1,$2.6
125,20,1.004(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$2.7
126,20,1.641(s),Adpative_Test_Trial(7-1),8 & 8,1,0,1,$2.8
127,21,1.205(s),Adpative_Trial(8-1),8 & 7,1,0,1,$2.9
128,21,1.178(s),Control_Test_Trial(8-1),7 & 8,1,0,1,$3
129,21,1.256(s),Adpative_Test_Trial(3-2),2 & 1,1,0,1,$3.1
130,21,1.099(s),Control_Trial(3-2),2 & 3,1,0,1,$3.2
131,21,1.255(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$3.3
132,21,1.285(s),Adpative_Test_Trial(8-1),7 & 8,1,0,1,$3.4
133,22,1.642(s),Adpative_Trial(9-2),8 & 9,1,0,1,$3.5
134,22,1.553(s),Control_Test_Trial(9-2),7 & 8,1,0,1,$3.6
135,22,1.242(s),Adpative_Test_Trial(3-2),2 & 2,0,0,0.5,$3.35
136,22,1.57(s),Control_Trial(3-2),3 & 4,1,0,1,$3.45
137,22,1.496(s),Control_Test_Trial(3-2),2 & 2,1,0,1,$3.55
138,22,1.546(s),Adpative_Test_Trial(9-2),7 & 8,1,0,1,$3.65
139,23,1.232(s),Adpative_Trial(10-1),10 & 11,-1,0,0,$3.4
140,23,1.739(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$3.5
141,23,1.354(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$3.6
142,23,1.058(s),Control_Trial(3-1),2 & 3,1,0,1,$3.7
143,23,1.625(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$3.8
144,23,1.462(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$3.9
145,24,1.298(s),Adpative_Trial(3-1),3 & 2,1,0,1,$4
146,24,1.395(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$4.1
147,24,1.479(s),Adpative_Test_Trial(10-2),12 & 12,1,0,1,$4.2
148,24,1.392(s),Control_Same_Color_Trial(10-2),10 & 10,1,0,1,$4.3
149,24,1.411(s),Control_Test_Trial(10-2),12 & 12,1,0,1,$4.4
150,24,1.227(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$4.5
151,25,1.349(s),Adpative_Trial(4-2),5 & 6,1,0,1,$4.6
152,25,1.282(s),Control_Test_Trial(4-2),5 & 6,1,0,1,$4.7
153,25,1.273(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$4.45
154,25,1.112(s),Control_Trial(10-2),11 & 10,1,0,1,$4.55
155,25,1.515(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$4.3
156,25,1.252(s),Adpative_Test_Trial(4-2),5 & 6,1,0,1,$4.4
157,26,1.52(s),Adpative_Trial(5-1),5 & 4,1,0,1,$4.5
158,26,1.324(s),Control_Test_Trial(5-1),5 & 5,0,0,0.5,$4.25
159,26,1.665(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$4
160,26,1.145(s),Control_Trial(10-2),11 & 10,1,0,1,$4.1
161,26,1.349(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$3.85
162,26,1.566(s),Adpative_Test_Trial(5-1),5 & 5,1,0,1,$3.95
163,27,1.357(s),Adpative_Trial(6-1),6 & 7,1,0,1,$4.05
164,27,1.395(s),Control_Test_Trial(6-1),6 & 6,1,0,1,$4.15
165,27,1.493(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$3.9
166,27,1.329(s),Control_Trial(10-2),9 & 10,1,0,1,$4
167,27,1.41(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$3.75
168,27,1.482(s),Adpative_Test_Trial(6-1),6 & 6,0,0,0.5,$3.5
169,28,1.282(s),Adpative_Trial(7-1),7 & 8,1,0,1,$3.6
170,28,1.489(s),Control_Test_Trial(7-1),7 & 7,1,0,1,$3.7
171,28,1.096(s),Adpative_Test_Trial(4-2),3 & 2,1,0,1,$3.8
172,28,1.462(s),Control_Trial(4-2),4 & 3,1,0,1,$3.9
173,28,1.591(s),Control_Test_Trial(4-2),3 & 2,1,0,1,$4
174,28,1.666(s),Adpative_Test_Trial(7-1),7 & 7,0,0,0.5,$3.75
175,29,1.379(s),Adpative_Trial(8-1),8 & 7,1,0,1,$3.85
176,29,1.602(s),Control_Test_Trial(8-1),8 & 7,-1,0,0,$3.6
177,29,1.65(s),Adpative_Test_Trial(3-2),3 & 3,0,0,0.5,$3.35
178,29,1.689(s),Control_Trial(3-2),4 & 5,1,0,1,$3.45
179,29,1.552(s),Control_Test_Trial(3-2),3 & 3,0,0,0.5,$3.2
180,29,1.666(s),Adpative_Test_Trial(8-1),8 & 7,1,0,1,$3.3
181,30,1.538(s),Adpative_Trial(9-1),9 & 8,1,0,1,$3.4
182,30,1.405(s),Control_Test_Trial(9-1),8 & 8,1,0,1,$3.5
183,30,1.707(s),Adpative_Test_Trial(3-1),3 & 4,1,0,1,$3.6
184,30,1.451(s),Control_Trial(3-1),3 & 2,1,0,1,$3.7
185,30,1.355(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$3.8
186,30,1.751(s),Adpative_Test_Trial(9-1),8 & 8,0,0,0.5,$3.55
187,31,1.562(s),Adpative_Trial(10-2),11 & 10,1,0,1,$3.65
188,31,1.639(s),Control_Test_Trial(10-2),11 & 11,1,0,1,$3.75
189,31,1.728(s),Adpative_Test_Trial(3-1),2 & 2,1,0,1,$3.85
190,31,1.793(s),Control_Trial(3-1),4 & 3,1,0,1,$3.95
191,31,1.761(s),Control_Test_Trial(3-1),2 & 2,1,0,1,$4.05
192,31,1.76(s),Adpative_Test_Trial(10-2),11 & 11,1,0,1,$4.15
193,32,1.462(s),Adpative_Trial(3-2),4 & 5,1,0,1,$4.25
194,32,1.721(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$4.35
195,32,1.401(s),Adpative_Test_Trial(10-2),11 & 10,1,0,1,$4.45
196,32,1.666(s),Control_Trial(10-2),9 & 8,1,0,1,$4.55
197,32,1.938(s),Control_Test_Trial(10-2),11 & 10,1,0,1,$4.65
198,32,1.545(s),Adpative_Test_Trial(3-2),1 & 2,1,0,1,$4.75
199,33,1.338(s),Adpative_Trial(4-2),4 & 3,1,0,1,$4.85
200,33,1.601(s),Control_Test_Trial(4-2),6 & 6,1,0,1,$4.95
201,33,1.533(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$4.7
202,33,1.296(s),Control_Trial(10-2),11 & 10,1,0,1,$4.8
203,33,1.352(s),Control_Test_Trial(10-2),11 & 12,-1,0,0,$4.55
204,33,1.455(s),Adpative_Test_Trial(4-2),6 & 6,0,0,0.5,$4.3
205,34,1.827(s),Adpative_Trial(5-1),6 & 5,1,0,1,$4.4
206,34,2.001(s),Control_Test_Trial(5-1),5 & 4,0,1,-1,$3.4
207,34,1.307(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$3.15
208,34,1.207(s),Control_Trial(10-2),11 & 10,1,0,1,$3.25
209,34,1.345(s),Control_Test_Trial(10-2),12 & 11,-1,0,0,$3
210,34,1.216(s),Adpative_Test_Trial(5-1),5 & 4,1,0,1,$3.1
