Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
129,7,1.098(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$7.65
130,7,0.58(s),Adpative_Trial(3-1),2 & 3,1,0,1,$7.75
131,7,0.635(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.85
132,7,0.67(s),Adpative_Trial(3-1),3 & 2,1,0,1,$7.95
133,7,0.702(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.05
134,7,0.529(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.15
135,7,0.682(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.25
136,7,0.733(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.35
137,7,0.74(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.45
138,7,0.708(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$8.2
139,7,0.612(s),Adpative_Trial(3-1),4 & 3,1,0,1,$8.3
140,7,0.8(s),Control_Test_Trial(3-1),4 & 3,-1,0,0,$8.05
141,7,0.778(s),Adpative_Test_Trial(10-2),11 & 10,-1,0,0,$7.8
142,4,1.273(s),Control_Trial(3-2),4 & 3,-1,0,0,$7.55
143,4,1.15(s),Control_Trial(3-2),1 & 2,1,0,1,$7.65
144,4,0.867(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$7.4
145,4,0.582(s),Control_Trial(3-2),4 & 5,1,0,1,$7.5
146,4,0.947(s),Control_Trial(3-2),4 & 3,1,0,1,$7.6
147,4,0.544(s),Control_Trial(3-2),3 & 4,1,0,1,$7.7
148,4,0.555(s),Control_Trial(3-2),2 & 3,1,0,1,$7.8
149,4,0.845(s),Control_Trial(3-2),2 & 3,1,0,1,$7.9
150,4,0.778(s),Control_Trial(3-2),4 & 5,1,0,1,$8
151,4,0.644(s),Control_Trial(3-2),3 & 4,1,0,1,$8.1
152,4,0.827(s),Control_Trial(3-2),2 & 1,1,0,1,$8.2
153,4,0.919(s),Control_Trial(3-2),5 & 4,1,0,1,$8.3
154,4,1.365(s),Control_Trial(3-2),4 & 3,-1,0,0,$8.05
155,4,1.044(s),Control_Trial(3-2),2 & 1,1,0,1,$8.15
156,4,1.1(s),Control_Trial(3-2),5 & 4,1,0,1,$8.25
157,4,0.766(s),Control_Trial(3-2),5 & 4,1,0,1,$8.35
158,4,1.665(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$8.1
159,4,0.677(s),Control_Trial(3-2),2 & 3,1,0,1,$8.2
160,4,1.079(s),Control_Trial(3-2),5 & 4,-1,0,0,$7.95
161,4,1.14(s),Control_Trial(3-2),3 & 4,1,0,1,$8.05
162,4,0.764(s),Control_Trial(3-2),1 & 2,1,0,1,$8.15
163,4,0.644(s),Control_Trial(3-2),2 & 1,1,0,1,$8.25
164,4,0.955(s),Control_Trial(3-2),5 & 4,-1,0,0,$8
165,4,0.947(s),Control_Trial(3-2),2 & 1,1,0,1,$8.1
166,4,0.799(s),Control_Trial(3-2),4 & 5,1,0,1,$8.2
167,4,0.583(s),Control_Trial(3-2),4 & 5,1,0,1,$8.3
168,4,0.844(s),Control_Trial(3-2),2 & 1,1,0,1,$8.4
169,4,0.871(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$8.5
170,4,1.038(s),Control_Trial(3-2),1 & 2,1,0,1,$8.6
171,4,0.66(s),Control_Trial(3-2),2 & 1,1,0,1,$8.7
172,4,0.658(s),Control_Trial(3-2),3 & 4,1,0,1,$8.8
173,4,0.562(s),Control_Trial(3-2),2 & 1,1,0,1,$8.9
174,4,0.639(s),Control_Trial(3-2),3 & 2,1,0,1,$9
175,4,0.653(s),Control_Trial(3-2),2 & 1,1,0,1,$9.1
176,4,0.587(s),Control_Trial(3-2),2 & 3,1,0,1,$9.2
177,4,0.545(s),Control_Trial(3-2),3 & 4,1,0,1,$9.3
178,4,0.637(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$9.4
179,4,0.586(s),Control_Trial(3-2),1 & 2,1,0,1,$9.5
180,4,0.699(s),Control_Trial(3-2),4 & 5,1,0,1,$9.6
181,4,0.99(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$9.7
182,4,0.693(s),Control_Trial(3-2),3 & 4,1,0,1,$9.8
183,4,0.645(s),Control_Trial(3-2),2 & 1,1,0,1,$9.9
184,4,0.989(s),Control_Trial(3-2),5 & 4,-1,0,0,$9.65
185,4,1.066(s),Control_Trial(3-2),2 & 1,1,0,1,$9.75
186,4,0.644(s),Control_Trial(3-2),4 & 5,1,0,1,$9.85
187,4,0.635(s),Control_Test_Trial(3-2),2 & 3,1,0,1,$9.95
188,4,0.792(s),Adpative_Test_Trial(8-1),8 & 7,-1,0,0,$9.7
189,11,0.869(s),Control_Trial(3-2),3 & 2,1,0,1,$9.8
190,11,0.602(s),Control_Trial(3-2),3 & 2,1,0,1,$9.9
191,11,0.962(s),Control_Trial(3-2),4 & 3,1,0,1,$10
192,11,0.725(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$10.1
193,11,1.043(s),Control_Trial(3-2),2 & 1,-1,0,0,$9.85
194,11,1.259(s),Control_Trial(3-2),3 & 2,1,0,1,$9.95
195,11,0.532(s),Control_Trial(3-2),3 & 2,1,0,1,$10.05
196,11,0.657(s),Control_Trial(3-2),3 & 4,1,0,1,$10.15
197,11,0.739(s),Control_Trial(3-2),2 & 1,1,0,1,$10.25
198,11,0.563(s),Control_Trial(3-2),4 & 5,1,0,1,$10.35
199,11,0.99(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$10.45
200,11,0.559(s),Control_Trial(3-2),2 & 1,1,0,1,$10.55
201,11,1.295(s),Control_Trial(3-2),5 & 4,1,0,1,$10.65
202,11,0.796(s),Control_Trial(3-2),3 & 2,-1,0,0,$10.4
203,11,0.883(s),Control_Trial(3-2),4 & 5,1,0,1,$10.5
204,11,0.803(s),Control_Trial(3-2),2 & 1,1,0,1,$10.6
205,11,0.531(s),Control_Trial(3-2),1 & 2,1,0,1,$10.7
206,11,0.886(s),Control_Trial(3-2),3 & 4,1,0,1,$10.8
207,11,0.682(s),Control_Trial(3-2),3 & 2,1,0,1,$10.9
208,11,0.491(s),Control_Trial(3-2),3 & 4,1,0,1,$11
209,11,0.628(s),Control_Trial(3-2),4 & 3,1,0,1,$11.1
210,11,1.034(s),Control_Trial(3-2),5 & 4,-1,0,0,$10.85
211,11,0.841(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$10.6
212,11,0.86(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$10.7
213,11,0.584(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$10.8
214,11,0.785(s),Control_Trial(3-2),3 & 4,1,0,1,$10.9
215,11,0.597(s),Control_Trial(3-2),4 & 3,1,0,1,$11
216,11,0.618(s),Control_Trial(3-2),4 & 3,1,0,1,$11.1
217,11,0.955(s),Control_Trial(3-2),1 & 2,1,0,1,$11.2
218,11,0.523(s),Control_Trial(3-2),3 & 2,1,0,1,$11.3
219,11,0.59(s),Control_Trial(3-2),2 & 3,1,0,1,$11.4
220,11,0.564(s),Control_Trial(3-2),3 & 2,1,0,1,$11.5
221,11,0.907(s),Control_Trial(3-2),5 & 4,-1,0,0,$11.25
222,11,0.883(s),Control_Trial(3-2),1 & 2,1,0,1,$11.35
223,11,0.695(s),Control_Trial(3-2),4 & 5,1,0,1,$11.45
224,11,0.607(s),Control_Trial(3-2),5 & 4,1,0,1,$11.55
225,11,0.588(s),Control_Trial(3-2),5 & 4,1,0,1,$11.65
226,11,0.856(s),Control_Trial(3-2),1 & 2,1,0,1,$11.75
227,11,0.58(s),Control_Trial(3-2),2 & 1,1,0,1,$11.85
228,11,0.996(s),Control_Trial(3-2),4 & 3,1,0,1,$11.95
229,11,0.583(s),Control_Trial(3-2),4 & 3,1,0,1,$12.05
230,11,1.008(s),Control_Trial(3-2),2 & 1,1,0,1,$12.15
231,11,0.579(s),Control_Trial(3-2),1 & 2,1,0,1,$12.25
232,11,0.544(s),Control_Trial(3-2),2 & 1,1,0,1,$12.35
233,11,0.855(s),Control_Trial(3-2),2 & 1,1,0,1,$12.45
234,11,0.599(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$12.55
235,11,0.752(s),Adpative_Test_Trial(8-1),8 & 7,-1,0,0,$12.3
236,10,0.644(s),Control_Trial(3-2),5 & 4,-1,0,0,$12.05
237,10,0.945(s),Control_Trial(3-2),1 & 2,1,0,1,$12.15
238,10,0.619(s),Control_Trial(3-2),2 & 1,1,0,1,$12.25
239,10,0.754(s),Control_Trial(3-2),3 & 2,1,0,1,$12.35
240,10,0.644(s),Control_Trial(3-2),3 & 2,-1,0,0,$12.1
241,10,0.706(s),Control_Trial(3-2),3 & 2,-1,0,0,$11.85
242,10,0.683(s),Control_Trial(3-2),1 & 2,1,0,1,$11.95
243,10,0.547(s),Control_Trial(3-2),2 & 1,1,0,1,$12.05
244,10,0.582(s),Control_Trial(3-2),1 & 2,1,0,1,$12.15
245,10,1.019(s),Control_Trial(3-2),4 & 5,1,0,1,$12.25
246,10,0.855(s),Control_Trial(3-2),2 & 3,1,0,1,$12.35
247,10,0.818(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$12.45
248,10,0.835(s),Control_Trial(3-2),3 & 2,-1,0,0,$12.2
249,10,0.578(s),Control_Trial(3-2),2 & 3,1,0,1,$12.3
250,10,0.946(s),Control_Trial(3-2),5 & 4,1,0,1,$12.4
251,10,0.878(s),Control_Trial(3-2),2 & 1,1,0,1,$12.5
252,10,0.619(s),Control_Trial(3-2),3 & 4,1,0,1,$12.6
253,10,1.382(s),Control_Same_Color_Trial(3-2),2 & 2,1,0,1,$12.7
254,10,0.162(s),Control_Trial(3-2),5 & 4,-1,0,0,$12.45
255,10,0.962(s),Control_Trial(3-2),2 & 3,1,0,1,$12.55
256,10,1.482(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$12.65
257,10,0.679(s),Control_Trial(3-2),3 & 2,1,0,1,$12.75
258,10,0.891(s),Control_Trial(3-2),5 & 4,-1,0,0,$12.5
259,10,0.723(s),Control_Trial(3-2),2 & 1,1,0,1,$12.6
260,10,0.812(s),Control_Trial(3-2),4 & 5,1,0,1,$12.7
261,10,0.649(s),Control_Trial(3-2),5 & 4,1,0,1,$12.8
262,10,0.612(s),Control_Trial(3-2),5 & 4,1,0,1,$12.9
263,10,0.783(s),Control_Trial(3-2),3 & 4,1,0,1,$13
264,10,0.51(s),Control_Trial(3-2),4 & 3,1,0,1,$13.1
265,10,0.838(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$13.2
266,10,0.747(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$13.3
267,10,0.825(s),Control_Trial(3-2),2 & 3,1,0,1,$13.4
268,10,0.618(s),Control_Trial(3-2),3 & 4,1,0,1,$13.5
269,10,0.948(s),Control_Trial(3-2),2 & 3,1,0,1,$13.6
270,10,0.653(s),Control_Trial(3-2),2 & 1,1,0,1,$13.7
271,10,0.56(s),Control_Trial(3-2),2 & 3,1,0,1,$13.8
272,10,0.792(s),Control_Trial(3-2),5 & 4,-1,0,0,$13.55
273,10,0.851(s),Control_Trial(3-2),2 & 1,-1,0,0,$13.3
274,10,1.238(s),Control_Trial(3-2),3 & 2,1,0,1,$13.4
275,10,0.636(s),Control_Trial(3-2),2 & 1,1,0,1,$13.5
276,10,0.875(s),Control_Trial(3-2),4 & 5,1,0,1,$13.6
277,10,0.635(s),Control_Trial(3-2),3 & 2,1,0,1,$13.7
278,10,0.641(s),Control_Trial(3-2),3 & 4,1,0,1,$13.8
279,10,0.959(s),Control_Trial(3-2),4 & 5,1,0,1,$13.9
280,10,0.766(s),Control_Trial(3-2),3 & 4,1,0,1,$14
281,10,0.897(s),Control_Test_Trial(3-2),1 & 1,1,0,1,$14.1
282,10,0.595(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$14.2
283,3,0.827(s),Control_Trial(3-2),2 & 1,1,0,1,$14.3
284,3,0.538(s),Control_Trial(3-2),2 & 3,1,0,1,$14.4
285,3,0.564(s),Control_Trial(3-2),1 & 2,1,0,1,$14.5
286,3,0.819(s),Control_Trial(3-2),1 & 2,1,0,1,$14.6
287,3,0.748(s),Control_Trial(3-2),2 & 3,1,0,1,$14.7
288,3,1.173(s),Control_Trial(3-2),5 & 4,-1,0,0,$14.45
