session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
2,34,r9jt4pym,10,tt_norms,Task,1544552707,13,3,False
2,34,r9jt4pym,14,tt_norms,Task,1544552719,12,4,False
2,34,r9jt4pym,18,tt_norms,Task,1544552727,8,5,False
2,34,r9jt4pym,19,tt_norms,BeliefInstructions,1544552735,8,5,False
2,34,r9jt4pym,20,tt_norms,Beliefs,1544552785,50,5,False
2,34,r9jt4pym,21,wordscra,Task,1544552916,131,2,False
2,34,r9jt4pym,22,postexp,Risk,1544552926,10,2,False
2,34,r9jt4pym,23,postexp,Pref1,1544552953,27,2,False
2,34,r9jt4pym,24,postexp,Pref2,1544552971,18,2,False
2,34,r9jt4pym,25,postexp,Demographics,1544553073,102,2,False
2,35,7c6iffg8,1,tt_norms,Instructions,1544553555,114,1,False
2,35,7c6iffg8,2,tt_norms,Task,1544553635,80,1,False
2,35,7c6iffg8,6,tt_norms,Task,1544553672,37,2,False
2,35,7c6iffg8,10,tt_norms,Task,1544553686,14,3,False
2,35,7c6iffg8,14,tt_norms,Task,1544553690,4,4,False
2,35,7c6iffg8,18,tt_norms,Task,1544553696,6,5,False
2,35,7c6iffg8,19,tt_norms,BeliefInstructions,1544553704,8,5,False
2,35,7c6iffg8,20,tt_norms,Beliefs,1544553751,47,5,False
2,35,7c6iffg8,21,wordscra,Task,1544553800,49,2,False
2,35,7c6iffg8,22,postexp,Risk,1544553808,8,2,False
2,35,7c6iffg8,23,postexp,Pref1,1544553851,43,2,False
2,35,7c6iffg8,24,postexp,Pref2,1544553868,17,2,False
2,35,7c6iffg8,25,postexp,Demographics,1544553901,33,2,False
2,36,ywpr6qi0,1,tt_norms,Instructions,1544555188,60,1,False
2,36,ywpr6qi0,2,tt_norms,Task,1544555282,94,1,False
2,36,ywpr6qi0,6,tt_norms,Task,1544555308,26,2,False
2,36,ywpr6qi0,10,tt_norms,Task,1544555318,10,3,False
2,36,ywpr6qi0,14,tt_norms,Task,1544555326,8,4,False
2,36,ywpr6qi0,18,tt_norms,Task,1544555333,7,5,False
2,36,ywpr6qi0,19,tt_norms,BeliefInstructions,1544555340,7,5,False
2,36,ywpr6qi0,20,tt_norms,Beliefs,1544555411,71,5,False
2,36,ywpr6qi0,21,wordscra,Task,1544555474,63,2,False
2,36,ywpr6qi0,22,postexp,Risk,1544555487,13,2,False
2,36,ywpr6qi0,23,postexp,Pref1,1544555532,45,2,False
2,36,ywpr6qi0,24,postexp,Pref2,1544555572,40,2,False
2,36,ywpr6qi0,25,postexp,Demographics,1544555655,83,2,False
2,37,5rp46x1m,1,tt_norms,Instructions,1544557853,68,1,False
2,37,5rp46x1m,2,tt_norms,Task,1544557955,102,1,False
2,37,5rp46x1m,6,tt_norms,Task,1544557975,20,2,False
2,37,5rp46x1m,10,tt_norms,Task,1544557987,12,3,False
2,37,5rp46x1m,14,tt_norms,Task,1544557998,11,4,False
2,37,5rp46x1m,18,tt_norms,Task,1544558003,5,5,False
2,37,5rp46x1m,19,tt_norms,BeliefInstructions,1544558016,13,5,False
2,37,5rp46x1m,20,tt_norms,Beliefs,1544558051,35,5,False
2,37,5rp46x1m,21,wordscra,Task,1544558133,82,2,False
2,37,5rp46x1m,22,postexp,Risk,1544558160,27,2,False
2,37,5rp46x1m,23,postexp,Pref1,1544558223,63,2,False
2,37,5rp46x1m,24,postexp,Pref2,1544558257,34,2,False
2,37,5rp46x1m,25,postexp,Demographics,1544558309,52,2,False
2,38,oz60mqrp,1,tt_norms,Instructions,1544558529,220,1,False
2,38,oz60mqrp,2,tt_norms,Task,1544558620,91,1,False
2,38,oz60mqrp,6,tt_norms,Task,1544558659,39,2,False
2,38,oz60mqrp,10,tt_norms,Task,1544558702,43,3,False
2,38,oz60mqrp,14,tt_norms,Task,1544558716,14,4,False
2,38,oz60mqrp,18,tt_norms,Task,1544558772,56,5,False
2,38,oz60mqrp,19,tt_norms,BeliefInstructions,1544558787,15,5,False
2,38,oz60mqrp,20,tt_norms,Beliefs,1544558916,129,5,False
2,38,oz60mqrp,21,wordscra,Task,1544559049,133,2,False
2,38,oz60mqrp,22,postexp,Risk,1544559060,11,2,False
2,38,oz60mqrp,23,postexp,Pref1,1544559116,56,2,False
2,38,oz60mqrp,24,postexp,Pref2,1544559149,33,2,False
2,38,oz60mqrp,25,postexp,Demographics,1544559227,78,2,False
2,39,k1dhwkei,1,tt_norms,Instructions,1544561293,16,1,False
2,39,k1dhwkei,2,tt_norms,Task,1544561377,84,1,False
2,39,k1dhwkei,6,tt_norms,Task,1544561392,15,2,False
2,39,k1dhwkei,10,tt_norms,Task,1544561401,9,3,False
2,39,k1dhwkei,14,tt_norms,Task,1544561411,10,4,False
2,39,k1dhwkei,18,tt_norms,Task,1544561418,7,5,False
2,39,k1dhwkei,19,tt_norms,BeliefInstructions,1544561421,3,5,False
2,39,k1dhwkei,20,tt_norms,Beliefs,1544561469,48,5,False
2,39,k1dhwkei,21,wordscra,Task,1544561530,61,2,False
2,39,k1dhwkei,22,postexp,Risk,1544561538,8,2,False
2,39,k1dhwkei,23,postexp,Pref1,1544561584,46,2,False
2,39,k1dhwkei,24,postexp,Pref2,1544561606,22,2,False
2,39,k1dhwkei,25,postexp,Demographics,1544561639,33,2,False
2,40,9bpt89qg,1,tt_norms,Instructions,1544563778,56,1,False
2,40,9bpt89qg,2,tt_norms,Task,1544563836,58,1,False
2,40,9bpt89qg,6,tt_norms,Task,1544563848,12,2,False
2,40,9bpt89qg,10,tt_norms,Task,1544563863,15,3,False
2,40,9bpt89qg,14,tt_norms,Task,1544563913,50,4,False
2,40,9bpt89qg,18,tt_norms,Task,1544563925,12,5,False
2,40,9bpt89qg,19,tt_norms,BeliefInstructions,1544563938,13,5,False
2,40,9bpt89qg,20,tt_norms,Beliefs,1544564059,121,5,False
2,40,9bpt89qg,21,wordscra,Task,1544564083,24,2,False
2,40,9bpt89qg,22,postexp,Risk,1544564088,5,2,False
2,40,9bpt89qg,23,postexp,Pref1,1544564108,20,2,False
2,40,9bpt89qg,24,postexp,Pref2,1544564126,18,2,False
2,40,9bpt89qg,25,postexp,Demographics,1544564147,21,2,False
2,41,t9yast4o,1,tt_norms,Instructions,1544565006,166,1,False
2,41,t9yast4o,2,tt_norms,Task,1544565268,262,1,False
2,41,t9yast4o,6,tt_norms,Task,1544565309,41,2,False
2,41,t9yast4o,10,tt_norms,Task,1544565326,17,3,False
2,41,t9yast4o,14,tt_norms,Task,1544565336,10,4,False
2,41,t9yast4o,18,tt_norms,Task,1544565360,24,5,False
2,41,t9yast4o,19,tt_norms,BeliefInstructions,1544565400,40,5,False
2,41,t9yast4o,20,tt_norms,Beliefs,1544565593,193,5,False
2,41,t9yast4o,21,wordscra,Task,1544565679,86,2,False
2,41,t9yast4o,22,postexp,Risk,1544565692,13,2,False
2,41,t9yast4o,23,postexp,Pref1,1544565770,78,2,False
2,41,t9yast4o,24,postexp,Pref2,1544565856,86,2,False
2,41,t9yast4o,25,postexp,Demographics,1544565968,112,2,False
2,42,5op8a5lw,1,tt_norms,Instructions,1544565344,196,1,False
2,42,5op8a5lw,2,tt_norms,Task,1544565446,102,1,False
2,42,5op8a5lw,6,tt_norms,Task,1544565477,31,2,False
2,42,5op8a5lw,10,tt_norms,Task,1544565492,15,3,False
2,42,5op8a5lw,14,tt_norms,Task,1544565502,10,4,False
2,42,5op8a5lw,18,tt_norms,Task,1544565512,10,5,False
2,42,5op8a5lw,19,tt_norms,BeliefInstructions,1544565531,19,5,False
2,42,5op8a5lw,20,tt_norms,Beliefs,1544565667,136,5,False
2,42,5op8a5lw,21,wordscra,Task,1544566408,741,2,False
2,42,5op8a5lw,22,postexp,Risk,1544566421,13,2,False
2,42,5op8a5lw,23,postexp,Pref1,1544566512,91,2,False
2,42,5op8a5lw,24,postexp,Pref2,1544566556,44,2,False
2,42,5op8a5lw,25,postexp,Demographics,1544566697,141,2,False
2,43,0v3k828w,1,tt_norms,Instructions,1544565655,107,1,False
2,43,0v3k828w,2,tt_norms,Task,1544565751,96,1,False
2,43,0v3k828w,6,tt_norms,Task,1544565774,23,2,False
2,43,0v3k828w,10,tt_norms,Task,1544565801,27,3,False
2,43,0v3k828w,14,tt_norms,Task,1544565809,8,4,False
2,43,0v3k828w,18,tt_norms,Task,1544565815,6,5,False
2,43,0v3k828w,19,tt_norms,BeliefInstructions,1544565834,19,5,False
2,43,0v3k828w,20,tt_norms,Beliefs,1544565888,54,5,False
2,43,0v3k828w,21,wordscra,Task,1544566433,545,2,False
2,43,0v3k828w,22,postexp,Risk,1544566446,13,2,False
2,43,0v3k828w,23,postexp,Pref1,1544566509,63,2,False
2,43,0v3k828w,24,postexp,Pref2,1544566543,34,2,False
2,43,0v3k828w,25,postexp,Demographics,1544566604,61,2,False
2,45,a5lim8l1,1,tt_norms,Instructions,1544595560,84,1,False
2,45,a5lim8l1,2,tt_norms,Task,1544595649,89,1,False
2,45,a5lim8l1,6,tt_norms,Task,1544595700,51,2,False
2,45,a5lim8l1,10,tt_norms,Task,1544595738,38,3,False
2,45,a5lim8l1,14,tt_norms,Task,1544595797,59,4,False
2,45,a5lim8l1,18,tt_norms,Task,1544595810,13,5,False
2,45,a5lim8l1,19,tt_norms,BeliefInstructions,1544595844,34,5,False
2,45,a5lim8l1,20,tt_norms,Beliefs,1544595948,104,5,False
2,45,a5lim8l1,21,wordscra,Task,1544596134,186,2,False
2,45,a5lim8l1,22,postexp,Risk,1544596145,11,2,False
2,45,a5lim8l1,23,postexp,Pref1,1544596182,37,2,False
2,45,a5lim8l1,24,postexp,Pref2,1544596195,13,2,False
2,45,a5lim8l1,25,postexp,Demographics,1544596245,50,2,False
2,46,5k71ib8g,1,tt_norms,Instructions,1544599979,116,1,False
2,46,5k71ib8g,2,tt_norms,Task,1544600057,78,1,False
2,46,5k71ib8g,6,tt_norms,Task,1544600097,40,2,False
2,46,5k71ib8g,10,tt_norms,Task,1544600123,26,3,False
2,46,5k71ib8g,14,tt_norms,Task,1544600130,7,4,False
2,46,5k71ib8g,18,tt_norms,Task,1544600145,15,5,False
2,46,5k71ib8g,19,tt_norms,BeliefInstructions,1544600157,12,5,False
2,46,5k71ib8g,20,tt_norms,Beliefs,1544600252,95,5,False
2,46,5k71ib8g,21,wordscra,Task,1544600368,116,2,False
2,46,5k71ib8g,22,postexp,Risk,1544600383,15,2,False
2,46,5k71ib8g,23,postexp,Pref1,1544600447,64,2,False
2,46,5k71ib8g,24,postexp,Pref2,1544600481,34,2,False
2,46,5k71ib8g,25,postexp,Demographics,1544600532,51,2,False
2,48,qmlh23bf,1,tt_norms,Instructions,1544605743,138,1,False
2,48,qmlh23bf,2,tt_norms,Task,1544605902,159,1,False
2,48,qmlh23bf,6,tt_norms,Task,1544605924,22,2,False
2,48,qmlh23bf,10,tt_norms,Task,1544605937,13,3,False
2,48,qmlh23bf,14,tt_norms,Task,1544605977,40,4,False
2,48,qmlh23bf,18,tt_norms,Task,1544605995,18,5,False
2,48,qmlh23bf,19,tt_norms,BeliefInstructions,1544606024,29,5,False
2,48,qmlh23bf,20,tt_norms,Beliefs,1544606061,37,5,False
2,48,qmlh23bf,21,wordscra,Task,1544606177,116,2,False
2,48,qmlh23bf,22,postexp,Risk,1544606192,15,2,False
2,48,qmlh23bf,23,postexp,Pref1,1544606236,44,2,False
2,48,qmlh23bf,24,postexp,Pref2,1544606262,26,2,False
2,48,qmlh23bf,25,postexp,Demographics,1544606309,47,2,False
2,49,gtvxdr23,1,tt_norms,Instructions,1544606710,258,1,False
2,49,gtvxdr23,2,tt_norms,Task,1544606883,173,1,False
2,49,gtvxdr23,6,tt_norms,Task,1544607010,127,2,False
2,49,gtvxdr23,10,tt_norms,Task,1544607042,32,3,False
2,49,gtvxdr23,14,tt_norms,Task,1544607059,17,4,False
2,49,gtvxdr23,18,tt_norms,Task,1544607066,7,5,False
2,49,gtvxdr23,19,tt_norms,BeliefInstructions,1544607068,2,5,False
2,49,gtvxdr23,20,tt_norms,Beliefs,1544607106,38,5,False
2,49,gtvxdr23,21,wordscra,Task,1544607338,232,2,False
2,49,gtvxdr23,22,postexp,Risk,1544607353,15,2,False
2,49,gtvxdr23,23,postexp,Pref1,1544607408,55,2,False
2,49,gtvxdr23,24,postexp,Pref2,1544607446,38,2,False
2,49,gtvxdr23,25,postexp,Demographics,1544607658,212,2,False
2,50,q7m6zy6r,1,tt_norms,Instructions,1544609009,175,1,False
2,50,q7m6zy6r,2,tt_norms,Task,1544609055,46,1,False
2,50,q7m6zy6r,6,tt_norms,Task,1544609082,27,2,False
2,50,q7m6zy6r,10,tt_norms,Task,1544609094,12,3,False
2,50,q7m6zy6r,14,tt_norms,Task,1544609106,12,4,False
2,50,q7m6zy6r,18,tt_norms,Task,1544609115,9,5,False
2,50,q7m6zy6r,19,tt_norms,BeliefInstructions,1544609123,8,5,False
2,50,q7m6zy6r,20,tt_norms,Beliefs,1544609158,35,5,False
2,50,q7m6zy6r,21,wordscra,Task,1544609256,98,2,False
2,50,q7m6zy6r,22,postexp,Risk,1544609267,11,2,False
2,50,q7m6zy6r,23,postexp,Pref1,1544609318,51,2,False
2,50,q7m6zy6r,24,postexp,Pref2,1544609338,20,2,False
2,50,q7m6zy6r,25,postexp,Demographics,1544609417,79,2,False
2,51,1nb5n3bm,1,tt_norms,Instructions,1544611375,181,1,False
2,51,1nb5n3bm,2,tt_norms,Task,1544611530,155,1,False
2,51,1nb5n3bm,6,tt_norms,Task,1544611608,78,2,False
2,51,1nb5n3bm,10,tt_norms,Task,1544611695,87,3,False
2,51,1nb5n3bm,14,tt_norms,Task,1544611706,11,4,False
2,51,1nb5n3bm,18,tt_norms,Task,1544611719,13,5,False
2,51,1nb5n3bm,19,tt_norms,BeliefInstructions,1544611746,27,5,False
2,51,1nb5n3bm,20,tt_norms,Beliefs,1544611900,154,5,False
2,51,1nb5n3bm,21,wordscra,Task,1544612173,273,2,False
2,51,1nb5n3bm,22,postexp,Risk,1544612186,13,2,False
2,51,1nb5n3bm,23,postexp,Pref1,1544612275,89,2,False
2,51,1nb5n3bm,24,postexp,Pref2,1544612309,34,2,False
2,51,1nb5n3bm,25,postexp,Demographics,1544612519,210,2,False
2,52,b0bqjmxx,1,tt_norms,Instructions,1544612670,99,1,False
2,52,b0bqjmxx,2,tt_norms,Task,1544612804,134,1,False
2,52,b0bqjmxx,6,tt_norms,Task,1544612851,47,2,False
2,52,b0bqjmxx,10,tt_norms,Task,1544612866,15,3,False
2,52,b0bqjmxx,14,tt_norms,Task,1544612870,4,4,False
2,52,b0bqjmxx,18,tt_norms,Task,1544612877,7,5,False
2,52,b0bqjmxx,19,tt_norms,BeliefInstructions,1544612900,23,5,False
2,52,b0bqjmxx,20,tt_norms,Beliefs,1544612942,42,5,False
2,52,b0bqjmxx,21,wordscra,Task,1544613095,153,2,False
2,52,b0bqjmxx,22,postexp,Risk,1544613112,17,2,False
2,52,b0bqjmxx,23,postexp,Pref1,1544613167,55,2,False
2,52,b0bqjmxx,24,postexp,Pref2,1544613195,28,2,False
2,52,b0bqjmxx,25,postexp,Demographics,1544613256,61,2,False
2,53,ramt4jqb,1,tt_norms,Instructions,1544612998,50,1,False
2,53,ramt4jqb,2,tt_norms,Task,1544613096,98,1,False
2,53,ramt4jqb,6,tt_norms,Task,1544613122,26,2,False
2,53,ramt4jqb,10,tt_norms,Task,1544613132,10,3,False
2,53,ramt4jqb,14,tt_norms,Task,1544613140,8,4,False
2,53,ramt4jqb,18,tt_norms,Task,1544613149,9,5,False
2,53,ramt4jqb,19,tt_norms,BeliefInstructions,1544613160,11,5,False
2,53,ramt4jqb,20,tt_norms,Beliefs,1544613212,52,5,False
2,53,ramt4jqb,21,wordscra,Task,1544613360,148,2,False
2,53,ramt4jqb,22,postexp,Risk,1544613368,8,2,False
2,53,ramt4jqb,23,postexp,Pref1,1544613397,29,2,False
2,53,ramt4jqb,24,postexp,Pref2,1544613416,19,2,False
2,53,ramt4jqb,25,postexp,Demographics,1544613466,50,2,False
2,54,m1w3y5w9,1,tt_norms,Instructions,1544615247,66,1,False
2,54,m1w3y5w9,2,tt_norms,Task,1544615397,150,1,False
2,54,m1w3y5w9,6,tt_norms,Task,1544615439,42,2,False
2,54,m1w3y5w9,10,tt_norms,Task,1544615477,38,3,False
2,54,m1w3y5w9,14,tt_norms,Task,1544615496,19,4,False
2,54,m1w3y5w9,18,tt_norms,Task,1544615507,11,5,False
2,54,m1w3y5w9,19,tt_norms,BeliefInstructions,1544615523,16,5,False
2,54,m1w3y5w9,20,tt_norms,Beliefs,1544615606,83,5,False
2,54,m1w3y5w9,21,wordscra,Task,1544615659,53,2,False
2,54,m1w3y5w9,22,postexp,Risk,1544615668,9,2,False
2,54,m1w3y5w9,23,postexp,Pref1,1544615734,66,2,False
2,54,m1w3y5w9,24,postexp,Pref2,1544615769,35,2,False
2,54,m1w3y5w9,25,postexp,Demographics,1544615851,82,2,False
2,55,ocq733ia,1,tt_norms,Instructions,1544616854,180,1,False
2,55,ocq733ia,2,tt_norms,Task,1544617048,194,1,False
2,55,ocq733ia,6,tt_norms,Task,1544617100,52,2,False
2,55,ocq733ia,10,tt_norms,Task,1544617130,30,3,False
2,55,ocq733ia,14,tt_norms,Task,1544617138,8,4,False
2,55,ocq733ia,18,tt_norms,Task,1544617149,11,5,False
2,55,ocq733ia,19,tt_norms,BeliefInstructions,1544617166,17,5,False
2,55,ocq733ia,20,tt_norms,Beliefs,1544617288,122,5,False
2,55,ocq733ia,21,wordscra,Task,1544617470,182,2,False
2,55,ocq733ia,22,postexp,Risk,1544617483,13,2,False
2,55,ocq733ia,23,postexp,Pref1,1544617533,50,2,False
2,55,ocq733ia,24,postexp,Pref2,1544617585,52,2,False
2,55,ocq733ia,25,postexp,Demographics,1544617716,131,2,False
3,1,sinaaeic,1,tt,Instructions,1544617658,119,2,False
3,1,sinaaeic,2,tt,Task,1544617695,37,2,False
3,1,sinaaeic,3,tt,BeliefInstructions,1544617723,28,2,False
3,1,sinaaeic,4,tt,Beliefs,1544617772,49,2,False
3,1,sinaaeic,5,wordscra,Task,1544617862,90,3,False
3,1,sinaaeic,6,postexp,Risk,1544617878,16,3,False
3,1,sinaaeic,7,postexp,Pref1,1544617925,47,3,False
3,1,sinaaeic,8,postexp,Pref2,1544617951,26,3,False
3,1,sinaaeic,9,postexp,Demographics,1544618013,62,3,False
3,1,sinaaeic,10,postexp,ResultsTask,1544618024,11,3,False
3,2,169cs9fr,1,tt,Instructions,1544618196,241,2,False
3,2,169cs9fr,2,tt,Task,1544618251,55,2,False
3,2,169cs9fr,3,tt,BeliefInstructions,1544618278,27,2,False
3,2,169cs9fr,4,tt,Beliefs,1544618325,47,2,False
3,2,169cs9fr,5,wordscra,Task,1544618534,209,3,False
3,2,169cs9fr,6,postexp,Risk,1544618547,13,3,False
3,2,169cs9fr,7,postexp,Pref1,1544618607,60,3,False
3,2,169cs9fr,8,postexp,Pref2,1544618638,31,3,False
3,2,169cs9fr,9,postexp,Demographics,1544618713,75,3,False
3,2,169cs9fr,10,postexp,ResultsTask,1544618727,14,3,False
3,3,sm1dj0te,1,tt,Instructions,1544640790,22193,2,False
3,3,sm1dj0te,2,tt,Task,1544640833,43,2,False
3,3,sm1dj0te,3,tt,BeliefInstructions,1544640847,14,2,False
3,3,sm1dj0te,4,tt,Beliefs,1544640902,55,2,False
3,3,sm1dj0te,5,wordscra,Task,1544641065,163,3,False
3,3,sm1dj0te,6,postexp,Risk,1544641082,17,3,False
3,3,sm1dj0te,7,postexp,Pref1,1544641135,53,3,False
3,3,sm1dj0te,8,postexp,Pref2,1544641163,28,3,False
3,3,sm1dj0te,9,postexp,Demographics,1544641236,73,3,False
3,3,sm1dj0te,10,postexp,ResultsTask,1544641259,23,3,False
3,4,oj8xtnf7,1,tt,Instructions,1544619058,114,2,False
3,4,oj8xtnf7,2,tt,Task,1544619088,30,2,False
3,4,oj8xtnf7,3,tt,BeliefInstructions,1544619101,13,2,False
3,4,oj8xtnf7,4,tt,Beliefs,1544619159,58,2,False
3,4,oj8xtnf7,5,wordscra,Task,1544619248,89,3,False
3,4,oj8xtnf7,6,postexp,Risk,1544619264,16,3,False
3,4,oj8xtnf7,7,postexp,Pref1,1544619320,56,3,False
3,4,oj8xtnf7,8,postexp,Pref2,1544619360,40,3,False
3,4,oj8xtnf7,9,postexp,Demographics,1544619534,174,3,False
3,4,oj8xtnf7,10,postexp,ResultsTask,1544619545,11,3,False
3,5,ejrqpywt,1,tt,Instructions,1544620926,133,2,False
3,5,ejrqpywt,2,tt,Task,1544620943,17,2,False
3,5,ejrqpywt,3,tt,BeliefInstructions,1544620953,10,2,False
3,5,ejrqpywt,4,tt,Beliefs,1544620994,41,2,False
3,5,ejrqpywt,5,wordscra,Task,1544621035,41,3,False
3,5,ejrqpywt,6,postexp,Risk,1544621041,6,3,False
3,5,ejrqpywt,7,postexp,Pref1,1544621077,36,3,False
3,5,ejrqpywt,8,postexp,Pref2,1544621091,14,3,False
3,5,ejrqpywt,9,postexp,Demographics,1544621122,31,3,False
3,5,ejrqpywt,10,postexp,ResultsTask,1544621129,7,3,False
3,6,wq35zzvx,1,tt,Instructions,1544622491,77,2,False
3,6,wq35zzvx,2,tt,Task,1544622512,21,2,False
3,6,wq35zzvx,3,tt,BeliefInstructions,1544622526,14,2,False
3,6,wq35zzvx,4,tt,Beliefs,1544622544,18,2,False
3,6,wq35zzvx,5,wordscra,Task,1544622722,178,3,False
3,6,wq35zzvx,6,postexp,Risk,1544622734,12,3,False
3,6,wq35zzvx,7,postexp,Pref1,1544622767,33,3,False
3,6,wq35zzvx,8,postexp,Pref2,1544622788,21,3,False
3,6,wq35zzvx,9,postexp,Demographics,1544622829,41,3,False
3,6,wq35zzvx,10,postexp,ResultsTask,1544622836,7,3,False
3,8,nepqxxr8,1,tt,Instructions,1544623824,97,2,False
3,8,nepqxxr8,2,tt,Task,1544623856,32,2,False
3,8,nepqxxr8,3,tt,BeliefInstructions,1544623877,21,2,False
3,8,nepqxxr8,4,tt,Beliefs,1544623895,18,2,False
3,8,nepqxxr8,5,wordscra,Task,1544624084,189,3,False
3,8,nepqxxr8,6,postexp,Risk,1544624104,20,3,False
3,8,nepqxxr8,7,postexp,Pref1,1544624115,11,3,False
3,8,nepqxxr8,8,postexp,Pref2,1544624122,7,3,False
3,8,nepqxxr8,9,postexp,Demographics,1544624186,64,3,False
3,8,nepqxxr8,10,postexp,ResultsTask,1544624198,12,3,False
3,9,f7bzyoon,1,tt,Instructions,1544627612,58,2,False
3,9,f7bzyoon,2,tt,Task,1544627672,60,2,False
3,9,f7bzyoon,3,tt,BeliefInstructions,1544627679,7,2,False
3,10,2tc1n7xo,1,tt,Instructions,1544628154,273,2,False
3,10,2tc1n7xo,2,tt,Task,1544628202,48,2,False
3,10,2tc1n7xo,3,tt,BeliefInstructions,1544628236,34,2,False
3,10,2tc1n7xo,4,tt,Beliefs,1544628286,50,2,False
3,10,2tc1n7xo,5,wordscra,Task,1544628475,189,3,False
3,10,2tc1n7xo,6,postexp,Risk,1544628517,42,3,False
3,10,2tc1n7xo,7,postexp,Pref1,1544628609,92,3,False
3,10,2tc1n7xo,8,postexp,Pref2,1544628654,45,3,False
3,10,2tc1n7xo,9,postexp,Demographics,1544628870,216,3,False
3,10,2tc1n7xo,10,postexp,ResultsTask,1544628891,21,3,False
3,11,30ysci02,1,tt,Instructions,1544628452,75,2,False
3,11,30ysci02,2,tt,Task,1544628479,27,2,False
3,11,30ysci02,3,tt,BeliefInstructions,1544628490,11,2,False
3,11,30ysci02,4,tt,Beliefs,1544628529,39,2,False
3,11,30ysci02,5,wordscra,Task,1544628628,99,3,False
3,11,30ysci02,6,postexp,Risk,1544628639,11,3,False
3,11,30ysci02,7,postexp,Pref1,1544628671,32,3,False
3,11,30ysci02,8,postexp,Pref2,1544628690,19,3,False
3,11,30ysci02,9,postexp,Demographics,1544628723,33,3,False
3,11,30ysci02,10,postexp,ResultsTask,1544628735,12,3,False
3,13,emtr7m0r,1,tt,Instructions,1544631169,160,2,False
3,13,emtr7m0r,2,tt,Task,1544631190,21,2,False
3,13,emtr7m0r,3,tt,BeliefInstructions,1544631307,117,2,False
3,13,emtr7m0r,4,tt,Beliefs,1544631338,31,2,False
3,13,emtr7m0r,5,wordscra,Task,1544631382,44,3,False
3,13,emtr7m0r,6,postexp,Risk,1544631391,9,3,False
3,13,emtr7m0r,7,postexp,Pref1,1544631404,13,3,False
3,13,emtr7m0r,8,postexp,Pref2,1544631414,10,3,False
3,13,emtr7m0r,9,postexp,Demographics,1544631462,48,3,False
3,13,emtr7m0r,10,postexp,ResultsTask,1544631479,17,3,False
3,16,k92bmv18,1,tt,Instructions,1544644161,152,2,False
3,16,k92bmv18,2,tt,Task,1544644198,37,2,False
3,16,k92bmv18,3,tt,BeliefInstructions,1544644215,17,2,False
3,16,k92bmv18,4,tt,Beliefs,1544644240,25,2,False
3,16,k92bmv18,5,wordscra,Task,1544644339,99,3,False
3,16,k92bmv18,6,postexp,Risk,1544644351,12,3,False
3,16,k92bmv18,7,postexp,Pref1,1544644403,52,3,False
3,16,k92bmv18,8,postexp,Pref2,1544644448,45,3,False
3,16,k92bmv18,9,postexp,Demographics,1544644537,89,3,False
3,16,k92bmv18,10,postexp,ResultsTask,1544644548,11,3,False
3,17,1jrbbjb5,1,tt,Instructions,1544646600,86,2,False
3,17,1jrbbjb5,2,tt,Task,1544646654,54,2,False
3,17,1jrbbjb5,3,tt,BeliefInstructions,1544646665,11,2,False
3,17,1jrbbjb5,4,tt,Beliefs,1544646703,38,2,False
3,17,1jrbbjb5,5,wordscra,Task,1544646754,51,3,False
3,17,1jrbbjb5,6,postexp,Risk,1544646766,12,3,False
3,17,1jrbbjb5,7,postexp,Pref1,1544646852,86,3,False
3,17,1jrbbjb5,8,postexp,Pref2,1544646880,28,3,False
3,17,1jrbbjb5,9,postexp,Demographics,1544646949,69,3,False
3,17,1jrbbjb5,10,postexp,ResultsTask,1544646958,9,3,False
3,18,yp0xof0f,1,tt,Instructions,1544648137,562,2,False
3,18,yp0xof0f,2,tt,Task,1544648179,42,2,False
3,18,yp0xof0f,3,tt,BeliefInstructions,1544648194,15,2,False
3,18,yp0xof0f,4,tt,Beliefs,1544648230,36,2,False
3,18,yp0xof0f,5,wordscra,Task,1544648391,161,3,False
3,18,yp0xof0f,6,postexp,Risk,1544648405,14,3,False
3,18,yp0xof0f,7,postexp,Pref1,1544648452,47,3,False
3,18,yp0xof0f,8,postexp,Pref2,1544648480,28,3,False
3,18,yp0xof0f,9,postexp,Demographics,1544648571,91,3,False
3,18,yp0xof0f,10,postexp,ResultsTask,1544648577,6,3,False
3,19,jt7irfzn,1,tt,Instructions,1544652010,139,2,False
3,19,jt7irfzn,2,tt,Task,1544652071,61,2,False
3,19,jt7irfzn,3,tt,BeliefInstructions,1544652102,31,2,False
3,19,jt7irfzn,4,tt,Beliefs,1544652182,80,2,False
3,19,jt7irfzn,5,wordscra,Task,1544652348,166,3,False
3,19,jt7irfzn,6,postexp,Risk,1544652365,17,3,False
3,19,jt7irfzn,7,postexp,Pref1,1544652461,96,3,False
3,19,jt7irfzn,8,postexp,Pref2,1544652494,33,3,False
3,19,jt7irfzn,9,postexp,Demographics,1544652578,84,3,False
3,19,jt7irfzn,10,postexp,ResultsTask,1544652588,10,3,False
3,20,231f3u28,1,tt,Instructions,1544657334,132,2,False
3,20,231f3u28,2,tt,Task,1544657379,45,2,False
3,20,231f3u28,3,tt,BeliefInstructions,1544657394,15,2,False
3,20,231f3u28,4,tt,Beliefs,1544657539,145,2,False
3,20,231f3u28,5,wordscra,Task,1544657983,444,3,False
