Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
130,21,1.082(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$4.55
131,21,1.093(s),Control_Test_Trial(3-2),3 & 2,1,0,1,$4.65
132,21,0.763(s),Adpative_Test_Trial(8-1),8 & 9,1,0,1,$4.75
133,22,0.905(s),Adpative_Trial(9-1),9 & 10,1,0,1,$4.85
134,22,0.718(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$4.95
135,22,1.037(s),Adpative_Test_Trial(4-2),4 & 3,1,0,1,$5.05
136,22,0.656(s),Control_Trial(4-2),5 & 4,1,0,1,$5.15
137,22,0.905(s),Control_Test_Trial(4-2),4 & 3,1,0,1,$5.25
138,22,0.728(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$5.35
139,23,0.842(s),Adpative_Trial(10-1),10 & 11,1,0,1,$5.45
140,23,1.436(s),Control_Test_Trial(10-1),10 & 9,1,0,1,$5.55
141,23,0.957(s),Adpative_Test_Trial(4-1),5 & 4,1,0,1,$5.65
142,23,0.888(s),Control_Trial(4-1),4 & 5,1,0,1,$5.75
143,23,0.869(s),Control_Test_Trial(4-1),5 & 4,1,0,1,$5.85
144,23,1.004(s),Adpative_Test_Trial(10-1),10 & 9,1,0,1,$5.95
145,24,1.021(s),Adpative_Trial(3-1),2 & 3,1,0,1,$6.05
146,24,0.729(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$6.15
147,24,0.781(s),Adpative_Test_Trial(10-1),10 & 11,1,0,1,$6.25
148,24,1.074(s),Control_Trial(10-1),10 & 11,1,0,1,$6.35
149,24,1.075(s),Control_Test_Trial(10-1),10 & 11,1,0,1,$6.45
150,24,1.159(s),Adpative_Test_Trial(3-1),3 & 2,1,0,1,$6.55
151,25,1.137(s),Adpative_Trial(4-1),4 & 5,1,0,1,$6.65
152,25,1.054(s),Control_Test_Trial(4-1),4 & 3,1,0,1,$6.75
153,25,0.817(s),Adpative_Test_Trial(9-2),10 & 11,1,0,1,$6.85
154,25,0.922(s),Control_Trial(9-2),11 & 10,1,0,1,$6.95
155,25,0.729(s),Control_Test_Trial(9-2),10 & 11,1,0,1,$7.05
