Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
138,13,1.118(s),Control_Trial(3-2),5 & 4,0,0,0,$2.55
139,13,0.862(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$2.65
140,13,0.894(s),Adpative_Test_Trial(8-2),8 & 7,1,0,1,$2.75
141,14,0.707(s),Adpative_Trial(9-1),9 & 10,1,0,1,$2.85
142,14,0.804(s),Adpative_Trial(9-1),8 & 9,1,0,1,$2.95
143,14,0.807(s),Adpative_Trial(9-1),9 & 10,1,0,1,$3.05
144,14,0.923(s),Control_Test_Trial(9-1),9 & 10,1,0,1,$3.15
145,14,0.849(s),Adpative_Test_Trial(5-2),4 & 3,1,0,1,$3.25
146,14,0.619(s),Control_Trial(5-2),3 & 4,1,0,1,$3.35
147,14,0.654(s),Control_Trial(5-2),5 & 4,1,0,1,$3.45
148,14,1.842(s),Control_Trial(5-2),7 & 6,1,0,1,$3.55
149,14,0.855(s),Control_Test_Trial(5-2),4 & 3,1,0,1,$3.65
150,14,0.763(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$3.75
151,15,1.604(s),Adpative_Trial(10-1),10 & 11,1,0,1,$3.85
152,15,1.024(s),Adpative_Trial(10-1),10 & 11,1,0,1,$3.95
153,15,0.862(s),Adpative_Trial(10-1),10 & 11,1,0,1,$4.05
154,15,0.868(s),Control_Test_Trial(10-1),10 & 10,0,0,0.5,$3.8
155,15,1.032(s),Adpative_Test_Trial(3-2),5 & 5,0,0,0.5,$3.55
156,15,1.099(s),Control_Trial(3-2),1 & 2,1,0,1,$3.65
157,15,0.885(s),Control_Trial(3-2),2 & 1,1,0,1,$3.75
158,15,0.648(s),Control_Trial(3-2),1 & 2,1,0,1,$3.85
159,15,0.669(s),Control_Test_Trial(3-2),5 & 5,0,0,0.5,$3.6
160,15,1.348(s),Adpative_Test_Trial(10-1),10 & 10,0,0,0.5,$3.35
